kind,alpha,predictor_set,response,n,cohort_n,cohort_hash,r2,reference,delta_r2,status
random_fire,100,length_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0445120092901,mean_only,0.0446936175716,evaluated
random_fire,100,length_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.18042637397,mean_only,0.180496128649,evaluated
random_fire,100,length_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.165134370374,mean_only,0.165271806343,evaluated
random_fire,100,length_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.633937019873,mean_only,0.634043443931,evaluated
random_fire,100,length_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.566184960358,mean_only,0.566366936865,evaluated
random_fire,100,length_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.515716478387,mean_only,0.515902920177,evaluated
random_fire,100,length_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
random_fire,100,length_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0383432121807,mean_only,0.0385997444305,evaluated
random_fire,100,length_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0571918499746,mean_only,0.0572370823809,evaluated
random_fire,100,length_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00666918805884,mean_only,0.00723135692229,evaluated
random_fire,100,length_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0505169116707,mean_only,0.0506390189347,evaluated
random_fire,100,length_plus_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0870247330255,mean_only,0.0871187628454,evaluated
random_fire,100,length_plus_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00170059525053,mean_only,0.00205488162527,evaluated
random_fire,100,length_plus_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.209325690818,mean_only,0.209465196746,evaluated
random_fire,100,length_plus_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0782122351059,mean_only,0.0783938433875,evaluated
random_fire,100,length_plus_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.191599168352,mean_only,0.191668923032,evaluated
random_fire,100,length_plus_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.167026559893,mean_only,0.167163995862,evaluated
random_fire,100,length_plus_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.641033198553,mean_only,0.641139622611,evaluated
random_fire,100,length_plus_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.572645796896,mean_only,0.572827773403,evaluated
random_fire,100,length_plus_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.54573594362,mean_only,0.54592238541,evaluated
random_fire,100,length_plus_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
random_fire,100,length_plus_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0572532504834,mean_only,0.0575097827332,evaluated
random_fire,100,length_plus_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0591220493883,mean_only,0.0591672817946,evaluated
random_fire,100,length_plus_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00933912675758,mean_only,0.00990129562103,evaluated
random_fire,100,length_plus_core,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0502457722529,mean_only,0.0503678795169,evaluated
random_fire,100,length_plus_core,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0931737777486,mean_only,0.0932678075686,evaluated
random_fire,100,length_plus_core,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00239199935143,mean_only,0.00274628572617,evaluated
random_fire,100,length_plus_core,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.225467722834,mean_only,0.225607228762,evaluated
random_fire,100,length_plus_core,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.117436941363,mean_only,0.117618549644,evaluated
random_fire,100,length_plus_core,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.190989827665,mean_only,0.191059582345,evaluated
random_fire,100,length_plus_core,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.166404030877,mean_only,0.166541466846,evaluated
random_fire,100,length_plus_core,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.649460854008,mean_only,0.649567278066,evaluated
random_fire,100,length_plus_core,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.581550168689,mean_only,0.581732145196,evaluated
random_fire,100,length_plus_core,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.577659151562,mean_only,0.577845593353,evaluated
random_fire,100,length_plus_core,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
random_fire,100,length_plus_core,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0582393774291,mean_only,0.058495909679,evaluated
random_fire,100,length_plus_core,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0631374156481,mean_only,0.0631826480545,evaluated
random_fire,100,length_plus_core,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00905856187791,mean_only,0.00962073074136,evaluated
random_fire,100,length_plus_core_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0522980443942,mean_only,0.0524201516582,evaluated
random_fire,100,length_plus_core_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0940115008684,mean_only,0.0941055306883,evaluated
random_fire,100,length_plus_core_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00233443923843,mean_only,0.00268872561317,evaluated
random_fire,100,length_plus_core_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.226035940937,mean_only,0.226175446865,evaluated
random_fire,100,length_plus_core_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.12131836861,mean_only,0.121499976891,evaluated
random_fire,100,length_plus_core_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.194386809842,mean_only,0.194456564521,evaluated
random_fire,100,length_plus_core_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.16667267517,mean_only,0.166810111139,evaluated
random_fire,100,length_plus_core_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.651546071105,mean_only,0.651652495164,evaluated
random_fire,100,length_plus_core_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.583406404647,mean_only,0.583588381154,evaluated
random_fire,100,length_plus_core_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.581289420749,mean_only,0.58147586254,evaluated
random_fire,100,length_plus_core_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
random_fire,100,length_plus_core_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0601135187045,mean_only,0.0603700509544,evaluated
random_fire,100,length_plus_core_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0632024929216,mean_only,0.0632477253279,evaluated
random_fire,100,length_plus_core_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.010556931068,mean_only,0.0111190999314,evaluated
random_fire,100,core_quantile_exceedance,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0357178608627,mean_only,0.0358399681267,evaluated
random_fire,100,core_quantile_exceedance,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0487760350167,mean_only,0.0488700648367,evaluated
random_fire,100,core_quantile_exceedance,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00187672437281,mean_only,0.00223101074755,evaluated
random_fire,100,core_quantile_exceedance,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0823709896237,mean_only,0.0825104955515,evaluated
random_fire,100,core_quantile_exceedance,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.102835010411,mean_only,0.103016618692,evaluated
random_fire,100,core_quantile_exceedance,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0129039881009,mean_only,0.0129737427806,evaluated
random_fire,100,core_quantile_exceedance,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0143662321081,mean_only,0.0145036680772,evaluated
random_fire,100,core_quantile_exceedance,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.160391957277,mean_only,0.160498381335,evaluated
random_fire,100,core_quantile_exceedance,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.147484099807,mean_only,0.147666076314,evaluated
random_fire,100,core_quantile_exceedance,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.213197361746,mean_only,0.213383803537,evaluated
random_fire,100,core_quantile_exceedance,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.159050424792,mean_only,0.159417601041,evaluated
random_fire,100,core_quantile_exceedance,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0389668904355,mean_only,0.0392234226853,evaluated
random_fire,100,core_quantile_exceedance,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0225785050731,mean_only,0.0226237374794,evaluated
random_fire,100,core_quantile_exceedance,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00790814491753,mean_only,0.00847031378098,evaluated
year_block,0.01,mean_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000734631778445,mean_only,0,evaluated
year_block,0.01,mean_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000625198130032,mean_only,0,evaluated
year_block,0.01,mean_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000214473969656,mean_only,0,evaluated
year_block,0.01,mean_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000979260264395,mean_only,0,evaluated
year_block,0.01,mean_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00181123793105,mean_only,0,evaluated
year_block,0.01,mean_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000224595711782,mean_only,0,evaluated
year_block,0.01,mean_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000192494793949,mean_only,0,evaluated
year_block,0.01,mean_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000631762928931,mean_only,0,evaluated
year_block,0.01,mean_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000800347356876,mean_only,0,evaluated
year_block,0.01,mean_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0014033572773,mean_only,0,evaluated
year_block,0.01,mean_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000382541017893,mean_only,0,evaluated
year_block,0.01,mean_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00188920769913,mean_only,0,evaluated
year_block,0.01,mean_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000955240914536,mean_only,0,evaluated
year_block,0.01,mean_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000576506262834,mean_only,0,evaluated
year_block,0.01,core_means,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0244286875489,mean_only,0.0251633193273,evaluated
year_block,0.01,core_means,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0329632851134,mean_only,0.0335884832435,evaluated
year_block,0.01,core_means,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00236155156128,mean_only,0.00257602553094,evaluated
year_block,0.01,core_means,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0469305262867,mean_only,0.0479097865511,evaluated
year_block,0.01,core_means,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0845374977716,mean_only,0.0863487357027,evaluated
year_block,0.01,core_means,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00229563445606,mean_only,0.00252023016785,evaluated
year_block,0.01,core_means,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00118705768773,mean_only,-0.000994562893785,evaluated
year_block,0.01,core_means,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0518590375481,mean_only,0.052490800477,evaluated
year_block,0.01,core_means,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0476600208614,mean_only,0.0484603682183,evaluated
year_block,0.01,core_means,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.112821281731,mean_only,0.114224639009,evaluated
year_block,0.01,core_means,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0207680763226,mean_only,0.0211506173404,evaluated
year_block,0.01,core_means,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0263581606986,mean_only,0.0282473683977,evaluated
year_block,0.01,core_means,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0100245556067,mean_only,0.0109797965212,evaluated
year_block,0.01,core_means,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00296073112422,mean_only,0.00353723738705,evaluated
year_block,0.01,max_vpd_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0297087888071,mean_only,0.0304434205856,evaluated
year_block,0.01,max_vpd_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0346432959135,mean_only,0.0352684940435,evaluated
year_block,0.01,max_vpd_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00191635855535,mean_only,0.002130832525,evaluated
year_block,0.01,max_vpd_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0440791279553,mean_only,0.0450583882197,evaluated
year_block,0.01,max_vpd_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0509684289,mean_only,0.0527796668311,evaluated
year_block,0.01,max_vpd_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000294647148709,mean_only,-7.00514369265e-05,evaluated
year_block,0.01,max_vpd_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00209587921082,mean_only,0.00228837400477,evaluated
year_block,0.01,max_vpd_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0715121454429,mean_only,0.0721439083718,evaluated
year_block,0.01,max_vpd_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0644423584118,mean_only,0.0652427057687,evaluated
year_block,0.01,max_vpd_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.111267324347,mean_only,0.112670681624,evaluated
year_block,0.01,max_vpd_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0533235173319,mean_only,0.0537060583498,evaluated
year_block,0.01,max_vpd_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0308297461778,mean_only,0.0327189538769,evaluated
year_block,0.01,max_vpd_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.010243908931,mean_only,0.0111991498455,evaluated
year_block,0.01,max_vpd_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00471355116939,mean_only,0.00529005743223,evaluated
year_block,0.01,core_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0355666036847,mean_only,0.0363012354631,evaluated
year_block,0.01,core_plus_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0499871710332,mean_only,0.0506123691632,evaluated
year_block,0.01,core_plus_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00209370365427,mean_only,0.00230817762393,evaluated
year_block,0.01,core_plus_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0897924237303,mean_only,0.0907716839947,evaluated
year_block,0.01,core_plus_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.102410269719,mean_only,0.10422150765,evaluated
year_block,0.01,core_plus_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0204406737113,mean_only,0.0206652694231,evaluated
year_block,0.01,core_plus_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0246892978026,mean_only,0.0248817925965,evaluated
year_block,0.01,core_plus_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.197013673336,mean_only,0.197645436265,evaluated
year_block,0.01,core_plus_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.17794735023,mean_only,0.178747697587,evaluated
year_block,0.01,core_plus_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.23765651124,mean_only,0.239059868517,evaluated
year_block,0.01,core_plus_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.211061654035,mean_only,0.211444195053,evaluated
year_block,0.01,core_plus_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0386172517565,mean_only,0.0405064594557,evaluated
