rep,feature,PC1,PC2,PC3,PC4,PC5
175,allocation_16,0.31541791866,-0.156871276312,0.161577700599,-0.10530161806,0.0482604635264
175,allocation_17,0.31317673103,-0.166999857178,0.166853345064,-0.162250868295,0.146723007003
175,allocation_18,0.308679402044,-0.169939157011,0.164571322698,-0.168654615873,0.149718402099
175,allocation_19,0.30768486525,-0.170408100971,0.163353569735,-0.167349473086,0.147200603124
176,allocation_00,-0.184454455836,-0.28857931399,-0.217707979994,-0.177465589339,-0.196526349571
176,allocation_01,-0.187505623002,-0.289869175606,-0.220214174903,-0.177402995241,-0.20079603006
176,allocation_02,-0.204777594149,-0.289885197335,-0.211480732148,-0.14525955453,-0.139350184729
176,allocation_03,-0.230476562624,-0.263449234719,-0.141872244991,-0.00450783313231,0.09221451153
176,allocation_04,-0.241895156662,-0.186318602879,0.0293498564014,0.252813229312,0.356881415896
176,allocation_05,-0.240134143867,-0.0336117140077,0.292157401882,0.348078389011,0.196152301011
176,allocation_06,-0.230030443366,0.0910331854147,0.352851447798,0.275756491336,0.0135726748256
176,allocation_07,-0.136842141949,0.263628858182,0.296712453316,0.0100688632793,-0.21169670046
176,allocation_08,-0.0887697565302,0.319425136224,0.157740976498,-0.317120356607,-0.252392122088
176,allocation_09,-0.0725341494632,0.314452353724,0.105878283558,-0.356003079258,-0.178393841624
176,allocation_10,0.0517520201062,0.292601602746,-0.292593124766,-0.137030362778,0.362515275751
176,allocation_11,0.0692658617552,0.290535304253,-0.326431935672,-0.0681939296075,0.353300305311
176,allocation_12,0.112207753946,0.234754086485,-0.343469586415,0.209202003568,0.0359895967893
176,allocation_13,0.247132975633,0.0863115705814,-0.24799803618,0.38407868951,-0.266470557364
176,allocation_14,0.27460587089,-0.0222405038897,-0.122369490677,0.35813547264,-0.355567449747
176,allocation_15,0.305322248538,-0.12628663771,0.101909198363,0.079533516459,-0.210061471495
176,allocation_16,0.314486073963,-0.161508386257,0.161161225815,-0.0952985010784,0.0483717214799
176,allocation_17,0.312146933903,-0.171508251472,0.166657065775,-0.145870094114,0.164008532791
176,allocation_18,0.307415792072,-0.173507260385,0.164465018688,-0.154322634749,0.171323305337
176,allocation_19,0.30690897034,-0.173439429527,0.163113275682,-0.154668161345,0.170545774364
177,allocation_00,-0.189068534132,-0.278609478429,-0.211194073866,-0.19101536617,-0.247943460775
177,allocation_01,-0.193546284418,-0.280685722448,-0.213820501376,-0.191348562807,-0.250881492527
177,allocation_02,-0.215628043661,-0.276124741288,-0.204385541465,-0.152292385584,-0.12812478417
177,allocation_03,-0.237505363942,-0.249634188709,-0.139687022347,0.00135590159784,0.149204198546
177,allocation_04,-0.250691364801,-0.180800799634,0.0123957736194,0.242388601631,0.384017775376
177,allocation_05,-0.250516226309,-0.0285348464792,0.276717976886,0.344582585969,0.181213410254
177,allocation_06,-0.231685730854,0.0957024701523,0.345894445971,0.282267674037,-0.0086488808412
177,allocation_07,-0.127270846147,0.268970395624,0.305171290597,0.0306445533189,-0.207808411759
177,allocation_08,-0.0786925702974,0.329640290664,0.171090448596,-0.300373029295,-0.231705683069
177,allocation_09,-0.0614717809343,0.324450203226,0.118995702329,-0.34511061005,-0.175622581737
177,allocation_10,0.0583139694868,0.295071546368,-0.288198283084,-0.157518580471,0.348622122224
177,allocation_11,0.074173634496,0.292612512333,-0.324322447051,-0.0896024150459,0.345471888983
177,allocation_12,0.118852940631,0.228108925579,-0.346490056749,0.204571600285,0.0165647507608
177,allocation_13,0.249716580648,0.08156818828,-0.255172235281,0.381890574042,-0.246803260341
177,allocation_14,0.274065284472,-0.0264157450818,-0.128869744614,0.356804477701,-0.329053013087
177,allocation_15,0.301454587922,-0.131522245499,0.0914238735452,0.0980454561322,-0.198726412127
177,allocation_16,0.308248509663,-0.16984109932,0.162717914105,-0.0828771881201,0.053418518845
177,allocation_17,0.304915732262,-0.180119017374,0.173089353124,-0.147165562877,0.159706926581
177,allocation_18,0.299656024598,-0.181019517281,0.17450458137,-0.158416616558,0.159934449238
177,allocation_19,0.29879578122,-0.180729508515,0.173766763254,-0.158745357638,0.15819407901
178,allocation_00,-0.195683855482,-0.271530961424,-0.223624978227,-0.187055538312,-0.228496185731
178,allocation_01,-0.199699561687,-0.272388648658,-0.225972052926,-0.18723100927,-0.230332201726
178,allocation_02,-0.220025610648,-0.268269047896,-0.219308249582,-0.148963501165,-0.133793810176
178,allocation_03,-0.242636224383,-0.241234960801,-0.142427894033,0.000292513983911,0.143402039598
178,allocation_04,-0.256855565876,-0.174051887614,0.0387045212425,0.234733101294,0.381116854429
178,allocation_05,-0.248062885519,-0.0355874109161,0.297191292044,0.329185885016,0.181916806766
178,allocation_06,-0.230122734445,0.0887450863729,0.36266259322,0.262356566918,-0.00411229552365
178,allocation_07,-0.123234744943,0.265733836338,0.305401453077,0.025381926765,-0.215009257502
178,allocation_08,-0.0678617099166,0.328491436545,0.156849686865,-0.297047210442,-0.262035082676
178,allocation_09,-0.0538444787132,0.325511262136,0.113629367754,-0.328852424581,-0.193046524815
178,allocation_10,0.0586957679008,0.301846947532,-0.268278832173,-0.152261125911,0.362314741362
178,allocation_11,0.0736735306825,0.301769606975,-0.301703226792,-0.0943584957082,0.350260361735
178,allocation_12,0.115490137158,0.236402119087,-0.337208315701,0.205126417744,0.0290108518177
178,allocation_13,0.240631037209,0.0809913463076,-0.260247149362,0.402173343717,-0.216524679585
178,allocation_14,0.268584142931,-0.0343078719007,-0.136188645776,0.379325722104,-0.306695223366
178,allocation_15,0.298209395639,-0.139539896385,0.0887531975358,0.104239875838,-0.228684742357
178,allocation_16,0.308810119075,-0.175078948198,0.158842399744,-0.0970225431469,0.0292188449557
178,allocation_17,0.3062398051,-0.183395369263,0.167587915715,-0.156334399534,0.154838713431
178,allocation_18,0.301448828466,-0.185032091592,0.16501787184,-0.1639868661,0.162748118119
178,allocation_19,0.300313462304,-0.184943393369,0.16434698942,-0.164434571715,0.162478842625
179,allocation_00,-0.18234706015,-0.286519732528,-0.214467361211,-0.179368726574,-0.246989822671
179,allocation_01,-0.185624433315,-0.287712780218,-0.21677701773,-0.17944794212,-0.247186008511
179,allocation_02,-0.20531844626,-0.287312069053,-0.20714392151,-0.145655640985,-0.134176894268
179,allocation_03,-0.229185362331,-0.261534921771,-0.134494036426,-0.00783762890709,0.143695383745
179,allocation_04,-0.245018391017,-0.191137370028,0.0289772951873,0.221874449054,0.403794101253
179,allocation_05,-0.245881781143,-0.038979696394,0.286985895249,0.33503921899,0.18840749308
179,allocation_06,-0.232051317252,0.0853406943411,0.348864068067,0.281833011016,-0.00966907519051
179,allocation_07,-0.136518141623,0.262625164326,0.302007014668,0.0481956174792,-0.221565897569
179,allocation_08,-0.0894360068654,0.325217810404,0.158753171362,-0.302974830139,-0.244917972578
179,allocation_09,-0.0750662922093,0.322532893842,0.116041781373,-0.33590674956,-0.191905515581
179,allocation_10,0.0393033140507,0.299499345808,-0.28034892947,-0.163595003488,0.36149129216
179,allocation_11,0.0559427869041,0.29768120306,-0.32078442395,-0.0992702305031,0.347426524042
179,allocation_12,0.102548762508,0.230664291337,-0.350004639812,0.210888353702,0.01195240202
179,allocation_13,0.241751346605,0.087151966852,-0.260999318264,0.396288883989,-0.238576178083
179,allocation_14,0.272119876146,-0.0182041516758,-0.140741456455,0.371110715406,-0.298102886244
179,allocation_15,0.30791482308,-0.123866905423,0.0963243720825,0.0888423299076,-0.178786718401
179,allocation_16,0.316902314021,-0.154821994217,0.159830141175,-0.0901983579243,0.0472659624959
179,allocation_17,0.313040528253,-0.162702931788,0.168484633472,-0.151731130339,0.145972621608
179,allocation_18,0.309042049241,-0.165388474816,0.168003769651,-0.160489049169,0.145454077462
179,allocation_19,0.307534368013,-0.165806406701,0.16692627998,-0.160690317946,0.143969373231
180,allocation_00,-0.180315932864,-0.292207379291,-0.208999823197,-0.194007447832,-0.214726456931
180,allocation_01,-0.183339985595,-0.29306056394,-0.210826280994,-0.193035139409,-0.217109738935
180,allocation_02,-0.198921274557,-0.294057671391,-0.203714155629,-0.160498546795,-0.142785729002
180,allocation_03,-0.222167030509,-0.268928063463,-0.13260963952,0.000710070828595,0.119186393011
180,allocation_04,-0.234609118385,-0.193439454507,0.0275320706875,0.254465057857,0.390253631903
180,allocation_05,-0.238429514771,-0.0439539019007,0.282842777188,0.378257672309,0.189996813211
180,allocation_06,-0.232249216406,0.0837985031869,0.341454649209,0.283809798647,-0.0243988887881
180,allocation_07,-0.135725825602,0.272702777812,0.283259073916,-0.000550981443103,-0.224802297011
180,allocation_08,-0.100384711826,0.316914552033,0.175330953179,-0.293406967747,-0.237691430211
180,allocation_09,-0.0891935202264,0.314779694368,0.12842061993,-0.326968400457,-0.161037594137
180,allocation_10,0.0360866801569,0.296270153833,-0.283249376987,-0.145228402298,0.363232811421
180,allocation_11,0.0546423401495,0.294771465626,-0.327456424061,-0.0769694722022,0.34248509966
180,allocation_12,0.0978161740511,0.23818028689,-0.357115816525,0.175158854677,0.0220854860684
180,allocation_13,0.246158594524,0.090347250945,-0.26660981882,0.373258821323,-0.262602989087
180,allocation_14,0.276552523403,-0.0188448536677,-0.138522069081,0.363724329713,-0.338668498379
180,allocation_15,0.309377360256,-0.118896461238,0.0943630104593,0.0911360467915,-0.194234296261
180,allocation_16,0.319154690564,-0.148284357986,0.160969847398,-0.0828001035771,0.0516447815636
180,allocation_17,0.315478234514,-0.156209519684,0.173435670411,-0.15095033435,0.159888056145
180,allocation_18,0.312354632035,-0.156846042062,0.170652199787,-0.158715140246,0.161226418694
180,allocation_19,0.311550183378,-0.15696096917,0.169387689667,-0.159720856927,0.157713343601
181,allocation_00,-0.190001808954,-0.286749014232,-0.214614424168,-0.183320250562,-0.200969030432
181,allocation_01,-0.19332035823,-0.287968900189,-0.215370390133,-0.181611677286,-0.204811707653
181,allocation_02,-0.21149310699,-0.28707178342,-0.204503864032,-0.14942683792,-0.139082495667
181,allocation_03,-0.23491376332,-0.259801042348,-0.139240817477,-0.0069299300391,0.0917965415456
181,allocation_04,-0.246704802894,-0.175335667526,0.0381548121384,0.250443254701,0.376197951087
181,allocation_05,-0.24330260474,-0.0288614584957,0.289142123212,0.351051179306,0.187455501627
181,allocation_06,-0.226110397281,0.0965648424682,0.346553535146,0.276644675963,-0.00275514409865
181,allocation_07,-0.129501107878,0.269671511347,0.29297805359,0.0185171981907,-0.210002073438
181,allocation_08,-0.0831766678066,0.32309857875,0.159357939396,-0.30999748126,-0.251245221139
181,allocation_09,-0.0666970560753,0.320038495364,0.112546249553,-0.349963664323,-0.189410776511
181,allocation_10,0.0471735216767,0.295655564838,-0.282080713462,-0.146413451011,0.359266819057
181,allocation_11,0.065211713849,0.291301054454,-0.327520547082,-0.0777049727405,0.351389156436
181,allocation_12,0.109056045632,0.227093015078,-0.353651744674,0.194239019896,0.0345428720543
181,allocation_13,0.246175483294,0.0851779988095,-0.262353506959,0.380050295337,-0.24516564215
181,allocation_14,0.274726301138,-0.0239774013971,-0.1334314232,0.361907344303,-0.339334317376
181,allocation_15,0.303909201524,-0.128907947504,0.0937701499549,0.0925888040459,-0.224878612006
181,allocation_16,0.314123981497,-0.162584630077,0.159491064919,-0.0867492959381,0.0353386458672
181,allocation_17,0.31014821059,-0.171166053488,0.168534686274,-0.149085757365,0.171685863169
181,allocation_18,0.305572613251,-0.173782534305,0.168198532212,-0.159199573609,0.174085904204
181,allocation_19,0.303711652544,-0.174018826059,0.166803232792,-0.159183707642,0.171826143942
182,allocation_00,-0.180171140292,-0.290371289162,-0.219206669653,-0.172527682942,-0.229012802264
182,allocation_01,-0.183958314025,-0.291180662313,-0.222170614818,-0.172268420213,-0.231477097068
182,allocation_02,-0.202231275079,-0.290759998717,-0.215894921366,-0.140951142506,-0.138578360752
182,allocation_03,-0.223552159387,-0.268104068688,-0.145824452134,-0.0118656516432,0.12254841675
182,allocation_04,-0.239396152358,-0.189059947426,0.0452939768138,0.240749850374,0.414190706466
182,allocation_05,-0.238301587102,-0.0499678053343,0.299799503731,0.339269339497,0.197009528982
182,allocation_06,-0.228708905978,0.0770416037399,0.36252012598,0.270777310906,-0.0425042761341
182,allocation_07,-0.138395728744,0.254741242866,0.303387293317,0.0301690357697,-0.251998759356
182,allocation_08,-0.093679960239,0.31967761577,0.152017488556,-0.311082020067,-0.235716512023
182,allocation_09,-0.0797064651694,0.317621817705,0.101630278599,-0.345067869465,-0.160809266692
182,allocation_10,0.0327293556088,0.304036869051,-0.280689821414,-0.130322996567,0.361392477879
182,allocation_11,0.0489672135866,0.3023533293,-0.31533883672,-0.0720550323046,0.342055331837
182,allocation_12,0.0998849487719,0.233689038608,-0.343585385172,0.210141979632,-0.00309306966057
182,allocation_13,0.248453967538,0.0861499666007,-0.25094316771,0.394852544913,-0.244976887943
182,allocation_14,0.276072158843,-0.0205156892313,-0.128226974183,0.374156006478,-0.300977762299
182,allocation_15,0.30753481337,-0.120606083055,0.0968135785915,0.0794082982493,-0.187252774228
182,allocation_16,0.318253978786,-0.15249443093,0.156272017678,-0.105877416121,0.0457550657571
182,allocation_17,0.315918302571,-0.159792608677,0.162022340847,-0.15851124913,0.150014134403
182,allocation_18,0.312810429089,-0.162305877194,0.158939298904,-0.162316237741,0.150234397926
182,allocation_19,0.311812561821,-0.162309368531,0.157739025493,-0.161821573568,0.149002897731
183,allocation_00,-0.187124922978,-0.283159666945,-0.212158731304,-0.192503494034,-0.24356844937
183,allocation_01,-0.190824533945,-0.28397688817,-0.214532286285,-0.191895142523,-0.242620045029
183,allocation_02,-0.21238653115,-0.28293615568,-0.206285497163,-0.150082303187,-0.141702714189
183,allocation_03,-0.234926340471,-0.254183647548,-0.135472539024,0.00855433923883,0.16230622744
183,allocation_04,-0.245350730124,-0.185547039603,0.0170691008377,0.241727476394,0.395366533357
183,allocation_05,-0.242642659728,-0.0314680956804,0.292028995389,0.344138182458,0.167745382569
183,allocation_06,-0.227932692388,0.0919921819402,0.351474773309,0.282312806327,-0.00630316426356
183,allocation_07,-0.125933058003,0.272692058291,0.291203462187,0.018156280417,-0.230621133657
183,allocation_08,-0.0809464702744,0.326955661398,0.163247277946,-0.299788093899,-0.230956081801
183,allocation_09,-0.0639592509631,0.319972464125,0.115110498124,-0.343758531596,-0.158396451433
183,allocation_10,0.0540534484217,0.293668700754,-0.287874088261,-0.141540755556,0.366873299835
183,allocation_11,0.0726745846088,0.29178311601,-0.325369507674,-0.0804987705023,0.333766717151
183,allocation_12,0.115587760379,0.228047043166,-0.348982601819,0.193423547856,0.00414892665166
183,allocation_13,0.249563134871,0.0779516338993,-0.255769153293,0.383139768275,-0.250150516291
183,allocation_14,0.27462182011,-0.0302181731707,-0.129958377485,0.366785400286,-0.319379514852
183,allocation_15,0.30450363536,-0.13225330024,0.0963072062188,0.0946402913681,-0.185266661712
183,allocation_16,0.313626442728,-0.163576421204,0.157203136131,-0.083123179155,0.0453644860798
183,allocation_17,0.3097050236,-0.174573836256,0.170711072321,-0.153746772795,0.150388352053
183,allocation_18,0.304127320371,-0.175933294906,0.170999045833,-0.163763152574,0.15709902883
183,allocation_19,0.303292580994,-0.175901155201,0.170435157885,-0.164340246047,0.158137021023
184,allocation_00,-0.197875054411,-0.27542207246,-0.215820762259,-0.17013224882,-0.230954789675
184,allocation_01,-0.201265895185,-0.276512338405,-0.219146644773,-0.169454747697,-0.235761861167
184,allocation_02,-0.219086451056,-0.274006785202,-0.208890944861,-0.135803038863,-0.137418743065
184,allocation_03,-0.23961567165,-0.249479224815,-0.139462048522,-0.0121466777623,0.123161492483
184,allocation_04,-0.247953586035,-0.172916789001,0.0430533341171,0.23330726026,0.420337334948
